foveola: {{en-noun|s|foveolae|foveolæ}}
oddly: {{en-adv|-}}
oddment: {{en-noun}}
oddments: {{en-plural noun}}
oddness: {{en-noun|~}}
odds: {{en-plural noun}}
oddsmaker: {{en-noun}}
ode: {{en-noun}}
odeon: {{en-noun}}
odeum: {{en-noun|s|odea}}
odic: {{en-adj}}
odic: {{en-adj}}
odious: {{en-adj}}
odiously: {{en-adv}}
odiousness: {{en-noun|~}}
odist: {{en-noun}}
odium: {{en-noun|~}}
odograph: {{en-noun}}
odometer: {{en-noun}}
odometry: {{en-noun|-}}
odonate: {{en-noun}}
odontoblast: {{en-noun}}
odontoblastic: {{en-adj|-}}
odontoglossum: {{en-noun}}
odontoid: {{en-adj}}
odontoid: {{en-noun}}
odor: {{en-noun|~}}
odorant: {{en-noun}}
odorant: {{en-adj|?}}
odored: {{en-adj|-}}
odorful: {{en-adj}}
odoriferous: {{en-adj}}
odoriferously: {{en-adv}}
odoriferousness: {{en-noun|-}}
odorize: {{en-verb}}
odorized: {{en-adj|-}}
odorless: {{en-adj|-}}
odorous: {{en-adj}}
odorously: {{en-adv}}
odorousness: {{en-noun|-}}
odour: {{en-noun|~}}
odourful: {{en-adj}}
odourless: {{en-adj|-}}
ods: {{en-interj}}
odyl: {{en-noun|-}}
odyle: {{en-noun|-}}
odyssey: {{en-noun}}
oecology: {{en-noun|~}}
oecumenical: {{en-adj}}
oedema: {{en-noun|s|oedemata}}
oedipally: {{en-adv}}
oeillade: {{en-noun}}
oenology: {{en-noun|-}}
oenomel: {{en-noun|-}}
oenophile: {{en-noun}}
oersted: {{en-noun}}
oes: {{en-plural noun}}
oesophagus: {{en-noun|oesophagi|+}}
oestrin: {{en-noun|~}}
oestriol: {{en-noun|~}}
oestrone: {{en-noun|~}}
oestrous: {{en-adj|-}}
oestrum: {{en-noun|~}}
oestrus: {{en-noun|+|oestri}}
oeuvre: {{en-noun}}
of: {{en-prep}}
ofay: {{en-noun}}
ofay: {{en-adj}}
off: {{en-adv|-}}
off: {{en-adj}}
off: {{en-prep}}
off: {{en-verb}}
off: {{en-noun|-}}
off: {{en-adv|-}}
off: {{en-adj}}
off: {{en-prep}}
off: {{en-verb}}
off: {{en-noun|-}}
off: {{en-adv|-}}
off: {{en-adj}}
off: {{en-prep}}
off: {{en-verb}}
off: {{en-noun|-}}
off: {{en-adv|-}}
off: {{en-adj}}
off: {{en-prep}}
off: {{en-verb}}
off: {{en-noun|-}}
offal: {{en-noun|~}}
offbeat: {{en-noun}}
offbeat: {{en-adj}}
offcast: {{en-verb|offcasts|offcasting|offcast}}
offcast: {{en-noun}}
offcut: {{en-verb|offcuts|offcutting|offcut}}
offcut: {{en-noun}}
offcut: {{en-adj}}
offence: {{en-noun|~}}
offenceless: {{en-adj}}
offend: {{en-verb}}
offender: {{en-noun}}
offending: {{en-noun}}
offending: {{en-adj|-}}
offending: {{en-noun}}
offending: {{en-adj|-}}
offense: {{en-noun|~}}
offenseless: {{en-adj}}
offensive: {{en-adj}}
offensive: {{en-noun|~}}
offensive: {{en-adj}}
offensive: {{en-noun|~}}
offensively: {{en-adv}}
offensiveness: {{en-noun|~}}
offer: {{en-noun}}
offer: {{en-verb}}
offer: {{en-noun}}
offer: {{en-noun}}
offer: {{en-verb}}
offer: {{en-noun}}
offer: {{en-noun}}
offer: {{en-verb}}
offer: {{en-noun}}
offerer: {{en-noun}}
offering: {{en-noun}}
offering: {{en-noun}}
offeror: {{en-noun}}
offertory: {{en-noun}}
offhand: {{en-adj}}
offhand: {{en-adv}}
offhand: {{en-adj}}
offhand: {{en-adv}}
offhanded: {{en-adj}}
offhanded: {{en-adj}}
offhandedly: {{en-adv}}
offhandedly: {{en-adv}}
offhandedness: {{en-noun|-}}
office: {{en-noun}}
office: {{en-verb}}
officeholder: {{en-noun}}
officer: {{en-noun}}
officer: {{en-verb}}
officer: {{en-noun}}
officer: {{en-verb}}
official: {{en-adj}}
official: {{en-noun}}
official: {{en-adj}}
official: {{en-noun}}
officialdom: {{en-noun|~}}
officialese: {{en-noun|~}}
officialism: {{en-noun|~}}
officially: {{en-adv}}
officiant: {{en-noun}}
officiary: {{en-adj}}
officiary: {{en-noun}}
officiate: {{en-verb}}
officiate: {{en-noun}}
officiation: {{en-noun|~}}
officinal: {{en-adj}}
officious: {{en-adj}}
officiously: {{en-adv}}
officiousness: {{en-noun|~}}
offing: {{en-noun}}
offish: {{en-adj}}
offishly: {{en-adv}}
offishness: {{en-noun|-}}
offkey: {{en-adv}}
offload: {{en-verb}}
offload: {{en-noun|~}}
offloading: {{en-noun|~}}
offprint: {{en-noun}}
offprint: {{en-verb}}
offramp: {{en-noun}}
offscouring: {{en-noun}}
offscreen: {{en-adj|-}}
offscreen: {{en-adv|-}}
offscreen: {{en-adj|-}}
offscreen: {{en-adv|-}}
offset: {{en-noun}}
offset: {{en-verb||++|offset|past2=++|past2_qual=rare}}
offset: {{en-adv}}
offset: {{en-adj}}
offset: {{en-noun}}
offset: {{en-verb||++|offset|past2=++|past2_qual=rare}}
offset: {{en-adv}}
offset: {{en-adj}}
offsetting: {{en-noun}}
offsetting: {{en-noun}}
offshoot: {{en-noun}}
offshore: {{en-adj|-}}
offshore: {{en-adv|-}}
offshore: {{en-verb}}
offshore: {{en-noun}}
offshore: {{en-adj|-}}
offshore: {{en-adv|-}}
offshore: {{en-verb}}
offshore: {{en-noun}}
offside: {{en-adj}}
offside: {{en-noun}}
offside: {{en-adj}}
offside: {{en-noun}}
offspring: {{en-noun|offspring|s}}
offstage: {{en-adj|-}}
offstage: {{en-adv|-}}
offstage: {{en-verb}}
offstage: {{en-adj|-}}
offstage: {{en-adv|-}}
offstage: {{en-verb}}
offstage: {{en-adj|-}}
offstage: {{en-adv|-}}
offstage: {{en-verb}}
oft: {{en-adv|er}}
often: {{en-adv|more|er}}
often: {{en-adj}}
oftener: {{en-comparative of|often}}
oftenest: {{en-superlative of|often}}
oftentimes: {{en-adv|-}}
ofter: {{en-comparative of|oft|POS=adverb}}
oftest: {{en-superlative of|oft}}
ofttimes: {{en-adv|-}}
ogdoad: {{en-noun}}
ogee: {{en-noun}}
ogham: {{en-noun}}
ogham: {{en-proper noun}}
oghamic: {{en-adj|-}}
oghamist: {{en-noun}}
ogival: {{en-adj}}
ogive: {{en-noun}}
ogle: {{en-verb}}
ogle: {{en-noun}}
ogler: {{en-noun}}
ogling: {{en-noun}}
ogre: {{en-noun}}
ogreish: {{en-adj}}
ogreism: {{en-noun|~}}
ogress: {{en-noun}}
ogress: {{en-noun}}
ogrish: {{en-adj}}
ogrishly: {{en-adv}}
oh: {{en-interj}}
oh: {{en-noun}}
oh: {{en-verb}}
oh: {{en-noun}}
oh: {{en-noun}}
ohia: {{en-noun}}
ohm: {{en-noun}}
ohmage: {{en-noun|~}}
ohmic: {{en-adj}}
ohmically: {{en-adv|-}}
ohmmeter: {{en-noun}}
oho: {{en-interj}}
oidium: {{en-noun|oidia}}
oil: {{en-noun|~}}
oil: {{en-verb}}
oil: {{en-noun|~}}
oil: {{en-verb}}
oilbird: {{en-noun}}
oilcan: {{en-noun}}
oilcloth: {{en-noun|~}}
oilcup: {{en-noun}}
oiled: {{en-adj}}
oiled: {{en-adj}}
oiler: {{en-noun}}
oilfield: {{en-noun}}
oilier: {{en-comparative of|oily}}
oiliest: {{en-superlative of|oily}}
oilily: {{en-adv}}
oiliness: {{en-noun|-|+}}
oiling: {{en-noun}}
oilman: {{en-noun|oilmen}}
oilpaper: {{en-noun|~}}
oilproof: {{en-adj}}
oilproof: {{en-verb}}
oilseed: {{en-noun|-|s}}
oilskin: {{en-noun|~}}
oilskins: {{en-plural noun}}
oilstone: {{en-noun|~}}
oiltight: {{en-adj}}
oilway: {{en-noun}}
oily: {{en-adj|er}}
oily: {{en-noun}}
oink: {{en-interj}}
oink: {{en-noun}}
oink: {{en-verb}}
oinology: {{en-noun|-}}
oinomel: {{en-noun|-}}
ointment: {{en-noun|~}}
oiticica: {{en-noun}}
okapi: {{en-noun|okapi|s}}
okay: {{en-noun}}
okay: {{en-verb}}
okay: {{en-adj|more|er}}
okay: {{en-adv}}
okay: {{en-interj}}
okay: {{en-noun}}
okay: {{en-verb}}
okay: {{en-adj|more|er}}
okay: {{en-adv}}
okay: {{en-interj}}
okay: {{en-noun}}
okay: {{en-verb}}
okay: {{en-adj|more|er}}
okay: {{en-adv}}
okay: {{en-interj}}
okay: {{en-noun}}
okay: {{en-verb}}
okay: {{en-adj|more|er}}
okay: {{en-adv}}
okay: {{en-interj}}
oke: {{en-noun}}
oke: {{en-noun}}
oke: {{en-noun}}
okeh: {{en-interj}}
okeh: {{en-verb}}
okeydoke: {{en-interj}}
okeydokey: {{en-interj}}
okeydokey: {{en-interj}}
okra: {{en-noun|~}}
old: {{en-adj||sup_qual=US, dialectal|sup=oldermost|er|elder}}
old: {{en-noun}}
old: {{en-adj||sup_qual=US, dialectal|sup=oldermost|er|elder}}
old: {{en-noun}}
olden: {{en-adj|-}}
olden: {{en-verb}}
older: {{en-comparative of|old}}
older: {{en-adj|-}}
oldest: {{en-superlative of|old}}
oldest: {{en-noun}}
oldfangled: {{en-adj}}
oldie: {{en-noun}}
oldish: {{en-adj}}
oldness: {{en-noun|-|+}}
olds: {{en-plural noun}}
olds: {{en-noun|-}}
oldsquaw: {{en-noun}}
oldster: {{en-noun}}
oldstyle: {{en-noun}}
oldwife: {{en-noun|oldwives}}
oldy: {{en-noun}}
ole: {{en-interj}}
ole: {{en-adj|-}}
oleaginous: {{en-adj}}
oleaginously: {{en-adv}}
oleaginousness: {{en-noun|-}}
oleander: {{en-noun|~}}
oleandomycin: {{en-noun|~}}
oleaster: {{en-noun}}
oleate: {{en-noun}}
olecranon: {{en-noun|s|olecrana}}
olefin: {{en-noun}}
olefine: {{en-noun|~}}
olefinic: {{en-adj}}
oleic: {{en-adj}}
olein: {{en-noun}}
oleine: {{en-noun}}
oleo: {{en-noun}}
oleo: {{en-noun|-|s}}
oleo: {{en-noun|-|s}}
oleograph: {{en-noun}}
oleomargarine: {{en-noun|~}}
oleoresin: {{en-noun|~}}
oleoresinous: {{en-adj}}
oleum: {{en-noun|~}}
olfaction: {{en-noun}}
olfactometer: {{en-noun}}
olfactory: {{en-adj|-}}
olfactory: {{en-noun}}
olibanum: {{en-noun|~}}
oligarch: {{en-noun|s}}
oligarchic: {{en-adj|?}}
oligarchy: {{en-noun|~}}
oligochaete: {{en-noun}}
oligoclase: {{en-noun|-|s}}
oligodendrocyte: {{en-noun}}
oligodendroglia: {{en-noun|s|oligodendroglia}}
oligodendroglial: {{en-adj|-}}
oligomer: {{en-noun}}
oligomerization: {{en-noun}}
oligonucleotide: {{en-noun}}
oligophagy: {{en-noun|-}}
oligopolistic: {{en-adj}}
oligopoly: {{en-noun}}
oligopsonistic: {{en-adj}}
oligopsony: {{en-noun}}
oligosaccharide: {{en-noun}}
oligotrophic: {{en-adj}}
oliguria: {{en-noun|~}}
olio: {{en-noun|~}}
olivaceous: {{en-adj}}
olivary: {{en-adj}}
olive: {{en-noun}}
olive: {{en-adj}}
olive: {{en-noun}}
olive: {{en-adj}}
olivenite: {{en-noun}}
olivine: {{en-noun|~}}
olivinic: {{en-adj}}
olivinitic: {{en-adj}}
olla: {{en-noun}}
ologist: {{en-noun}}
ology: {{en-noun}}
ololiuqui: {{en-noun|-}}
oloroso: {{en-noun|~}}
olympiad: {{en-noun}}
om: {{en-noun}}
om: {{en-verb}}
om: {{en-interjection}}
omasum: {{en-noun|s|omasa}}
omber: {{en-noun|-}}
ombre: {{en-noun|-}}
ombre: {{en-noun}}
ombre: {{en-noun}}
ombudsman: {{en-noun|ombudsmen}}
ombudsmanship: {{en-noun|~}}
omega: {{en-noun|s|omegala}}
omega: {{en-adj|-}}
omega: {{en-adv|-}}
omelet: {{en-noun}}
omelette: {{en-noun}}
omen: {{en-noun}}
omen: {{en-verb}}
omen: {{en-noun}}
omen: {{en-verb}}
omened: {{en-adj|-}}
omening: {{en-noun}}
omental: {{en-adj|-}}
omentum: {{en-noun|s|omenta}}
omer: {{en-noun}}
omer: {{en-noun|-}}
omicron: {{en-noun|s|omicra}}
omicron: {{en-noun|-}}
omikron: {{en-noun}}
ominous: {{en-adj}}
ominously: {{en-adv}}
ominousness: {{en-noun|~}}
omissible: {{en-adj|-}}
omission: {{en-noun|~}}
omissive: {{en-adj}}
omit: {{en-verb|++}}
omitter: {{en-noun}}
omitting: {{en-noun}}
ommatidial: {{en-adj|-}}
ommatidium: {{en-noun|ommatidia}}
omniarch: {{en-noun|s}}
omnibus: {{en-noun|+|omnibusses|omnibi}}
omnibus: {{en-adj|-}}
omnibus: {{en-verb|pres_3sg2=omnibusses|pres_ptc2=omnibussing|past2=omnibussed}}
omnibus: {{en-noun|+|omnibusses|omnibi}}
omnibus: {{en-adj|-}}
omnibus: {{en-verb|pres_3sg2=omnibusses|pres_ptc2=omnibussing|past2=omnibussed}}
omnicompetence: {{en-noun|-|s}}
omnicompetent: {{en-adj|-}}
omnidirectional: {{en-adj|-}}
omnifarious: {{en-adj}}
omnific: {{en-adj}}
omnificent: {{en-adj}}
omniform: {{en-adj|-}}
omnipotence: {{en-noun|~}}
omnipotent: {{en-adj}}
omnipotent: {{en-noun}}
omnipotently: {{en-adv}}
omnipresence: {{en-noun|~}}
omnipresent: {{en-adj|-}}
omnirange: {{en-noun}}
omniscience: {{en-noun|~}}
omniscient: {{en-adj|-}}
omniscient: {{en-noun}}
omnisciently: {{en-adv|-}}
omnivore: {{en-noun}}
omnivorous: {{en-adj|-}}
omnivorously: {{en-adv|-}}
omophagy: {{en-noun|~}}
omphalos: {{en-noun|omphaloi}}
omphaloskepsis: {{en-noun|-}}
on: {{en-adj|-}}
on: {{en-adv|-}}
on: {{en-prep}}
on: {{en-verb|+|oning|oned|pres_ptc2=onning|past2=onned}}
on: {{en-prep}}
on: {{en-noun|?}}
on: {{en-adj|-}}
on: {{en-adv|-}}
on: {{en-prep}}
on: {{en-verb|+|oning|oned|pres_ptc2=onning|past2=onned}}
on: {{en-prep}}
on: {{en-noun|?}}
onager: {{en-noun|s|onagri}}
onanism: {{en-noun|-|s}}
onanist: {{en-noun}}
onanistic: {{en-adj}}
onboard: {{en-adj|-}}
onboard: {{en-adv|-}}
onboard: {{en-verb}}
once: {{en-adv|-}}
once: {{en-con}}
once: {{en-noun}}
once: {{en-adv|-}}
once: {{en-con}}
once: {{en-noun}}
onchocerciasis: {{en-noun|~|onchocerciases}}
oncidium: {{en-noun}}
oncogene: {{en-noun}}
oncogenesis: {{en-noun|oncogeneses}}
oncogenic: {{en-adj|-}}
oncogenicity: {{en-noun|~}}
oncologic: {{en-adj|-}}
oncological: {{en-adj|-}}
oncologist: {{en-noun}}
oncology: {{en-noun|~}}
oncoming: {{en-noun}}
oncoming: {{en-adj|-}}
oncoming: {{en-noun}}
oncoming: {{en-adj|-}}
oncornavirus: {{en-noun}}
ondogram: {{en-noun}}
one: {{en-pron|reflexive|oneself|possessive adjective|[[one's|one’s]]|plural|ones}}
one: {{en-noun}}
one: {{en-adj|-}}
one: {{en-verb}}
one: {{en-part}}
one: {{en-pron}}
one: {{en-pron|reflexive|oneself|possessive adjective|[[one's|one’s]]|plural|ones}}
one: {{en-noun}}
one: {{en-adj|-}}
one: {{en-verb}}
one: {{en-part}}
one: {{en-pron}}
one: {{en-pron|reflexive|oneself|possessive adjective|[[one's|one’s]]|plural|ones}}
one: {{en-noun}}
one: {{en-adj|-}}
one: {{en-verb}}
one: {{en-part}}
one: {{en-pron}}
onefold: {{en-adj|-}}
oneiric: {{en-adj}}
oneirically: {{en-adv}}
oneiromancy: {{en-noun|~}}
oneness: {{en-noun|~}}
onerier: {{en-comparative of|onery}}
oneriest: {{en-superlative of|onery}}
onerous: {{en-adj}}
onerously: {{en-adv}}
onerousness: {{en-noun|~}}
onery: {{en-adj|er}}
ones: {{en-plural noun}}
ones: {{en-pron}}
oneself: {{en-pron|reflexive form of the indefinite personal pronoun|one|formerly sometimes two words:|one's self}}
onetime: {{en-adj|-}}
ongoing: {{en-adj|-}}
ongoing: {{en-noun}}
ongoingness: {{en-noun|-}}
onion: {{en-noun}}
onionskin: {{en-noun|~}}
oniony: {{en-adj|er}}
oniony: {{en-adj}}
onium: {{en-noun}}
onium: {{en-noun|onia}}
onlooker: {{en-noun}}
onlooking: {{en-adj}}
only: {{en-adj|-}}
only: {{en-adv|-}}
only: {{en-con}}
only: {{en-noun|s|+}}
only: {{en-adj|-}}
only: {{en-adv|-}}
only: {{en-con}}
only: {{en-noun|s|+}}
only: {{en-adj|-}}
only: {{en-adv|-}}
only: {{en-con}}
only: {{en-noun|s|+}}
onomastic: {{en-adj|-}}
onomastically: {{en-adv}}
onomastician: {{en-noun}}
onomastics: {{en-plural noun}}
onomatologist: {{en-noun}}
onomatology: {{en-noun|-|+}}
onomatopoeia: {{en-noun|~|s|onomatopoeiae}}
onomatopoeic: {{en-adj|-}}
onomatopoeically: {{en-adv}}
onomatopoetic: {{en-adj}}
onomatopoetically: {{en-adv}}
onrush: {{en-noun}}
onrush: {{en-verb}}
onrushing: {{en-adj}}
onset: {{en-noun}}
onset: {{en-verb|onsets|onsetting|onset}}
onshore: {{en-adj|-}}
onshore: {{en-adv}}
onshore: {{en-verb}}
onshore: {{en-adj|-}}
onshore: {{en-adv}}
onshore: {{en-verb}}
onside: {{en-adj|-}}
onside: {{en-noun}}
onslaught: {{en-noun}}
onstage: {{en-adj|-}}
onstage: {{en-adv|-}}
onstage: {{en-adj|-}}
onstage: {{en-adv|-}}
onstream: {{en-adj|-}}
onstream: {{en-adj|-}}
ontic: {{en-adj}}
ontically: {{en-adv}}
onto: {{en-prep}}
onto: {{en-adj|-}}
ontogenesis: {{en-noun|~|ontogeneses}}
ontogenetic: {{en-adj|-}}
ontogenetically: {{en-adv|-}}
ontogeny: {{en-noun|~}}
ontological: {{en-adj|-}}
ontologically: {{en-adv}}
ontologist: {{en-noun}}
ontology: {{en-noun|~}}
onus: {{en-noun|~|es|onera}}
onward: {{en-adj}}
onward: {{en-adv|-}}
onward: {{en-verb}}
onward: {{en-adj}}
onward: {{en-adv|-}}
onward: {{en-verb}}
onwards: {{en-adv|-}}
onychophoran: {{en-noun}}
onyx: {{en-noun|~}}
onyx: {{en-adj|-}}
oocyte: {{en-noun}}
oodles: {{en-plural noun|sg=oodle}}
oodlins: {{en-plural noun}}
oogamete: {{en-noun}}
oogamous: {{en-adj|-}}
oogamy: {{en-noun|-}}
oogenesis: {{en-noun|~|oogeneses}}
oogenetic: {{en-adj|-}}
oogeny: {{en-noun|-}}
oogonial: {{en-adj|-}}
oogonium: {{en-noun|oogonia|s}}
ooh: {{en-interj}}
ooh: {{en-noun}}
ooh: {{en-verb}}
oohing: {{en-noun}}
oolachan: {{en-noun}}
oolite: {{en-noun|~}}
oolith: {{en-noun}}
oolitic: {{en-adj}}
oolitic: {{en-noun}}
oologic: {{en-adj|-}}
oologist: {{en-noun}}
oology: {{en-noun|-}}
oolong: {{en-noun|~}}
oomiac: {{en-noun}}
oomiack: {{en-noun}}
oomiak: {{en-noun}}
oompah: {{en-noun}}
oompah: {{en-verb}}
oomph: {{en-noun|~}}
oomph: {{en-verb}}
oophorectomy: {{en-noun}}
oophyte: {{en-noun}}
oophytic: {{en-adj}}
oops: {{en-interj}}
oops: {{en-noun|+|oops}}
oops: {{en-verb}}
oorali: {{en-noun|-}}
oorie: {{en-adj}}
oosperm: {{en-noun}}
oosphere: {{en-noun}}
oospore: {{en-noun}}
oosporic: {{en-adj|-}}
oot: {{en-pron}}
oot: {{en-adv|-}}
ootheca: {{en-noun|oothecae}}
oothecal: {{en-adj|-}}
ootid: {{en-noun}}
ooze: {{en-noun|~}}
ooze: {{en-verb}}
ooze: {{en-noun|~}}
ooze: {{en-noun|~}}
ooze: {{en-verb}}
ooze: {{en-noun|~}}
oozier: {{en-comparative of|oozy}}
ooziest: {{en-superlative of|oozy}}
oozily: {{en-adv}}
ooziness: {{en-noun|-}}
oozing: {{en-noun|~}}
oozing: {{en-noun|~}}
oozing: {{en-noun|~}}
oozy: {{en-adj|er}}
op: {{en-noun}}
op: {{en-verb}}
op: {{en-noun}}
op: {{en-verb}}
opacify: {{en-verb}}
opacity: {{en-noun|~}}
opah: {{en-noun|s|opah}}
opal: {{en-noun}}
opalesce: {{en-verb}}
opalescence: {{en-noun|~}}
opalescent: {{en-adj}}
opalescently: {{en-adv}}
opaline: {{en-adj}}
opaline: {{en-noun|~}}
opaque: {{en-adj|more|er}}
opaque: {{en-noun}}
opaque: {{en-verb}}
opaquely: {{en-adv}}
opaqueness: {{en-noun|~}}
opaquer: {{en-comparative of|opaque}}
opaquest: {{en-superlative of|opaque}}
ope: {{en-noun}}
ope: {{en-interj}}
ope: {{en-adj}}
ope: {{en-verb}}
open: {{en-adj}}
open: {{en-verb}}
open: {{en-conj|old=1}}
open: {{en-noun}}
open: {{en-adj}}
open: {{en-verb}}
open: {{en-conj|old=1}}
open: {{en-noun}}
open: {{en-adj}}
open: {{en-verb}}
open: {{en-conj|old=1}}
open: {{en-noun}}
openability: {{en-noun|-}}
openable: {{en-adj|-|more}}
opencast: {{en-adj|-}}
opener: {{en-noun}}
opener: {{en-noun}}
openhanded: {{en-adj}}
openhanded: {{en-adv}}
openhandedly: {{en-adv}}
openhandedness: {{en-noun|-}}
openhearted: {{en-adj}}
openheartedly: {{en-adv}}
openheartedness: {{en-noun|-}}
opening: {{en-adj|-}}
opening: {{en-noun}}
opening: {{en-adj|-}}
opening: {{en-noun}}
opening: {{en-adj|-}}
opening: {{en-noun}}
openly: {{en-adv}}
openmouthed: {{en-adj}}
openmouthedly: {{en-adv|?}}
openness: {{en-noun|-|+}}
openwork: {{en-noun|~}}
opera: {{en-noun|~|s|opere}}
operability: {{en-noun|-|+}}
operable: {{en-adj}}
operably: {{en-adv}}
operagoer: {{en-noun}}
operagoing: {{en-adj|-}}
operand: {{en-noun}}
operant: {{en-adj}}
operant: {{en-noun}}
operantly: {{en-adv|-}}
operate: {{en-verb}}
operated: {{en-adj}}
operatic: {{en-adj}}
operatically: {{en-adv}}
operatics: {{en-plural noun}}
operating: {{en-adj|-}}
operating: {{en-adj|-}}
operation: {{en-noun|~}}
operational: {{en-adj}}
operationalism: {{en-noun|~}}
operationalist: {{en-noun}}
operationalistic: {{en-adj}}
operationally: {{en-adv|-}}
operationism: {{en-noun|~}}
operationist: {{en-noun}}
operative: {{en-adj}}
operative: {{en-noun}}
operative: {{en-adj}}
operative: {{en-noun}}
operatively: {{en-adv}}
operativeness: {{en-noun|~}}
operator: {{en-noun|~}}
operatorless: {{en-adj|-}}
opercular: {{en-adj|-}}
opercular: {{en-noun}}
operculate: {{en-adj|-}}
operculate: {{en-noun}}
operculated: {{en-adj|-}}
opercule: {{en-noun}}
operculum: {{en-noun|opercula}}
operetta: {{en-noun}}
operettist: {{en-noun}}
operon: {{en-noun}}
operose: {{en-adj}}
operosely: {{en-adv}}
operoseness: {{en-noun|-}}
ophidian: {{en-noun}}
ophidian: {{en-adj}}
ophite: {{en-noun|~}}
ophite: {{en-adj}}
ophitic: {{en-adj}}
ophiuroid: {{en-noun}}
ophthalmia: {{en-noun|~}}
ophthalmic: {{en-adj|-}}
ophthalmologic: {{en-adj|-}}
ophthalmological: {{en-adj|-}}
ophthalmologically: {{en-adv}}
ophthalmologist: {{en-noun}}
ophthalmology: {{en-noun|~}}
ophthalmoscope: {{en-noun}}
ophthalmoscopic: {{en-adj|-}}
ophthalmoscopy: {{en-noun|~}}
opiate: {{en-adj|-}}
opiate: {{en-noun}}
opiate: {{en-verb}}
opiated: {{en-adj}}
opiated: {{en-adj}}
opine: {{en-verb}}
opine: {{en-noun}}
opining: {{en-noun}}
opinion: {{en-noun}}
opinion: {{en-verb}}
opinionated: {{en-adj}}
opinionatedly: {{en-adv}}
opinionatedness: {{en-noun|-}}
opinionative: {{en-adj}}
opinionatively: {{en-adv}}
opinionativeness: {{en-noun|-}}
opinioned: {{en-adj}}
opioid: {{en-noun}}
opisthobranch: {{en-noun|s}}
opisthobranch: {{en-adj|-}}
opium: {{en-noun|~|s|opia}}
opiumism: {{en-noun|-}}
opossum: {{en-noun}}
opp: {{en-noun}}
oppidan: {{en-adj|-}}
oppidan: {{en-noun}}
oppilate: {{en-verb}}
opponent: {{en-noun}}
opponent: {{en-adj}}
opponent: {{en-noun}}
opponent: {{en-adj}}
opportune: {{en-adj}}
opportunely: {{en-adv}}
opportuneness: {{en-noun|-}}
opportunism: {{en-noun|~}}
opportunist: {{en-noun}}
opportunist: {{en-noun}}
opportunistic: {{en-adj}}
opportunistically: {{en-adv}}
opportunity: {{en-noun|~}}
opposability: {{en-noun|-|+}}
opposable: {{en-adj}}
oppose: {{en-verb}}
opposeless: {{en-adj}}
opposer: {{en-noun}}
opposing: {{en-adj|-}}
opposing: {{en-adj|-}}
opposite: {{en-adj|-}}
opposite: {{en-noun}}
opposite: {{en-adv|-}}
opposite: {{en-prep}}
opposite: {{en-adj|-}}
opposite: {{en-noun}}
opposite: {{en-adv|-}}
opposite: {{en-prep}}
opposite: {{en-adj|-}}
opposite: {{en-noun}}
opposite: {{en-adv|-}}
opposite: {{en-prep}}
oppositely: {{en-adv}}
oppositeness: {{en-noun|~}}
opposition: {{en-noun}}
oppositional: {{en-adj}}
oppositionist: {{en-noun}}
oppress: {{en-verb}}
oppress: {{en-conj|es|old=1}}
oppressed: {{en-adj}}
oppressed: {{en-adj}}
oppression: {{en-noun|~}}
oppressive: {{en-adj}}
oppressively: {{en-adv}}
oppressiveness: {{en-noun}}
oppressor: {{en-noun}}
opprobrious: {{en-adj}}
opprobriously: {{en-adv}}
opprobriousness: {{en-noun|-}}
opprobrium: {{en-noun|~|s|opprobria}}
oppugn: {{en-verb}}
oppugn: {{en-conj-simple}}
oppugner: {{en-noun}}
ops: {{en-noun|?}}
opsin: {{en-noun}}
opsonic: {{en-adj|-}}
opsonify: {{en-verb}}
opsonin: {{en-noun}}
opsonize: {{en-verb}}
opsonizing: {{en-adj|-}}
opt: {{en-verb}}
optative: {{en-adj|-}}
optative: {{en-noun}}
optative: {{en-adj|-}}
optative: {{en-noun}}
optatively: {{en-adv|-}}
optic: {{en-adj|-}}
optic: {{en-noun}}
optic: {{en-adj|-}}
optic: {{en-noun}}
optical: {{en-adj}}
optical: {{en-noun}}
optically: {{en-adv|-}}
optician: {{en-noun}}
opticist: {{en-noun}}
optics: {{en-noun|-}}
optimal: {{en-adj|-}}
optimal: {{en-noun}}
optimality: {{en-noun|~}}
optimally: {{en-adv}}
optime: {{en-noun}}
optimisation: {{en-noun}}
optimise: {{en-verb}}
optimism: {{en-noun|-|s}}
optimist: {{en-noun}}
optimistic: {{en-adj}}
optimistically: {{en-adv}}
optimization: {{en-noun|~}}
optimize: {{en-verb}}
optimizer: {{en-noun}}
optimizing: {{en-adj|-}}
optimum: {{en-noun|optima|s}}
optimum: {{en-adj|-}}
optimum: {{en-noun|optima|s}}
optimum: {{en-adj|-}}
option: {{en-noun}}
option: {{en-verb}}
optional: {{en-adj|-}}
optional: {{en-noun}}
optionality: {{en-noun|~}}
optionally: {{en-adv}}
optioned: {{en-adj|-}}
optionee: {{en-noun}}
optoelectronic: {{en-adj|-}}
optoelectronics: {{en-noun|-}}
optokinetic: {{en-adj|-}}
optometric: {{en-adj|-}}
optometrist: {{en-noun}}
optometry: {{en-noun|-}}
opulence: {{en-noun|~}}
opulency: {{en-noun|~}}
opulent: {{en-adj}}
opulently: {{en-adv}}
opuntia: {{en-noun}}
opus: {{en-noun|+|opera}}
opuscule: {{en-noun}}
opusculum: {{en-noun|opuscula}}
or: {{en-con}}
or: {{en-noun}}
